17	81047823	81048423
17	81058342	81058942
17	81064637	81065237
17	81082408	81083008
17	81116505	81117105
17	81131737	81132337
17	81143619	81144219
17	81144629	81145229
17	81146936	81147536
17	81149007	81149607
17	81149915	81150515
17	81156934	81157534
17	81159279	81159879
17	81170914	81171514
17	81175761	81176361
17	81179036	81179636
18	23046	23646
18	41554	42154
18	170813	171413
18	416704	417304
18	422535	423135
18	514514	515114
18	558784	559384
18	596620	597220
18	666915	667515
18	743557	744157
18	812272	812872
18	836852	837452
18	843980	844580
18	896938	897538
18	926400	927000
18	1083437	1084037
18	1106405	1107005
18	1332782	1333382
18	1369939	1370539
18	1390388	1390988
18	1428165	1428765
18	1461538	1462138
18	1515621	1516221
18	1520028	1520628
18	1521035	1521635
18	1540681	1541281
18	1629159	1629759
18	1720849	1721449
18	1754888	1755488
18	1854453	1855053
18	1898777	1899377
18	1962590	1963190
18	2017587	2018187
18	2102263	2102863
18	2130905	2131505
18	2156996	2157596
18	2222324	2222924
18	2311530	2312130
18	2430997	2431597
18	2452623	2453223
18	2498001	2498601
18	2571170	2571770
18	2583928	2584528
18	2605797	2606397
18	2637743	2638343
18	2655974	2656574
18	2708688	2709288
18	2711136	2711736
18	2748212	2748812
18	2803089	2803689
18	2828105	2828705
18	2829246	2829846
18	2858306	2858906
18	2867742	2868342
18	2876336	2876936
18	2957714	2958314
18	3012658	3013258
18	3012850	3013450
18	3036989	3037589
18	3038068	3038668
18	3064233	3064833
18	3112866	3113466
18	3126973	3127573
18	3129096	3129696
18	3131833	3132433
18	3193081	3193681
18	3214714	3215314
18	3247736	3248336
18	3261795	3262395
18	3322901	3323501
18	3342830	3343430
18	3374104	3374704
18	3421077	3421677
18	3449404	3450004
18	3449556	3450156
18	3551401	3552001
18	3629227	3629827
18	3728145	3728745
18	3772065	3772665
18	3832744	3833344
18	3926279	3926879
18	4147184	4147784
18	4265248	4265848
18	4387795	4388395
18	4454842	4455442
18	4507425	4508025
18	4508157	4508757
18	4511931	4512531
18	4603330	4603930
18	4766498	4767098
18	4864693	4865293
18	4940988	4941588
18	4955562	4956162
18	4973412	4974012
18	4992226	4992826
18	5004514	5005114
18	5077652	5078252
18	5196811	5197411
18	5212291	5212891
18	5308076	5308676
18	5375774	5376374
18	5385676	5386276
18	5431228	5431828
18	5543285	5543885
18	5560823	5561423
18	5565207	5565807
18	5628309	5628909
18	5695553	5696153
18	5779050	5779650
18	5813284	5813884
18	5992245	5992845
18	6188127	6188727
18	6262732	6263332
18	6265876	6266476
18	6294918	6295518
18	6321962	6322562
18	6445981	6446581
18	6465888	6466488
18	6482922	6483522
18	6572158	6572758
18	6827222	6827822
18	6952711	6953311
18	7097783	7098383
18	7098472	7099072
18	7129107	7129707
18	7136442	7137042
18	7154868	7155468
18	7158667	7159267
18	7159218	7159818
18	7205715	7206315
18	7223188	7223788
18	7250244	7250844
18	7258635	7259235
18	7291697	7292297
18	7330996	7331596
18	7357192	7357792
18	7403150	7403750
18	7502667	7503267
18	7602659	7603259
18	7685176	7685776
18	7740354	7740954
18	7936074	7936674
18	7945003	7945603
18	7984802	7985402
18	8028963	8029563
18	8075473	8076073
18	8076559	8077159
18	8082322	8082922
18	8118369	8118969
18	8125824	8126424
18	8151372	8151972
18	8215458	8216058
18	8237262	8237862
18	8238660	8239260
18	8240322	8240922
18	8367301	8367901
18	8491751	8492351
18	8560676	8561276
18	8598936	8599536
18	8696612	8697212
18	8785244	8785844
18	8856749	8857349
18	8963187	8963787
18	9060221	9060821
18	9136066	9136666
18	9224986	9225586
18	9296853	9297453
18	9372188	9372788
18	9382214	9382814
18	9432862	9433462
18	9471233	9471833
18	9475425	9476025
18	9485986	9486586
18	9530844	9531444
18	9532320	9532920
18	9583496	9584096
18	9614189	9614789
18	9621694	9622294
18	9656166	9656766
18	9656524	9657124
18	9673130	9673730
18	9680511	9681111
18	9708077	9708677
18	9723920	9724520
18	9733995	9734595
18	9771505	9772105
18	9793066	9793666
18	9824030	9824630
18	9889484	9890084
18	9913552	9914152
18	9914297	9914897
18	9971228	9971828
18	9986538	9987138
18	10004657	10005257
18	10207054	10207654
18	10424374	10424974
18	10462206	10462806
18	10525498	10526098
18	10525847	10526447
18	10597080	10597680
18	10609526	10610126
18	10612480	10613080
18	10621165	10621765
18	10627146	10627746
18	10627661	10628261
18	10705298	10705898
18	10757130	10757730
18	10782010	10782610
18	10801875	10802475
18	10805944	10806544
18	10886096	10886696
18	10977022	10977622
18	10990532	10991132
18	11023535	11024135
18	11260078	11260678
18	11269773	11270373
18	11287857	11288457
18	11461946	11462546
18	11521175	11521775
18	11618955	11619555
18	11633097	11633697
18	11655206	11655806
18	11732917	11733517
18	11768673	11769273
18	11816503	11817103
18	11908302	11908902
18	11923731	11924331
18	11947228	11947828
18	11952452	11953052
18	12038735	12039335
18	12073759	12074359
18	12177765	12178365
18	12191752	12192352
18	12194965	12195565
18	12200102	12200702
18	12204432	12205032
18	12236937	12237537
18	12271795	12272395
18	12292996	12293596
18	12307836	12308436
18	12407740	12408340
18	12420308	12420908
18	12469292	12469892
18	12476212	12476812
18	12482069	12482669
18	12524897	12525497
18	12558883	12559483
18	12596723	12597323
18	12633792	12634392
18	12697866	12698466
18	12814926	12815526
18	12851142	12851742
18	12870189	12870789
18	12874099	12874699
18	12883164	12883764
18	12883839	12884439
18	12980227	12980827
18	12991075	12991675
18	13076643	13077243
18	13098123	13098723
18	13098693	13099293
18	13243655	13244255
18	13265684	13266284
18	13395290	13395890
18	13473217	13473817
18	13530459	13531059
18	13585970	13586570
18	13589861	13590461
18	13674212	13674812
18	13675785	13676385
18	13714913	13715513
18	13726135	13726735
18	13726756	13727356
18	13742894	13743494
18	13801767	13802367
18	13823029	13823629
18	13823709	13824309
18	13847307	13847907
18	14073096	14073696
18	14176982	14177582
18	14180498	14181098
18	14278403	14279003
18	14297967	14298567
18	14321648	14322248
18	14360507	14361107
18	14368541	14369141
18	14415613	14416213
18	14416403	14417003
18	14429547	14430147
18	14450257	14450857
18	14499281	14499881
18	14560241	14560841
18	14565201	14565801
18	14614035	14614635
18	14650610	14651210
18	14688997	14689597
18	14726867	14727467
18	14792496	14793096
18	14793427	14794027
18	14890612	14891212
18	14958624	14959224
18	15010034	15010634
18	15028332	15028932
18	15038138	15038738
18	15090486	15091086
18	15091985	15092585
18	15121092	15121692
18	15125075	15125675
18	15139033	15139633
18	15166934	15167534
18	15169929	15170529
18	15216781	15217381
18	15302079	15302679
18	15327079	15327679
18	15357086	15357686
18	18551464	18552064
18	18607825	18608425
18	18649392	18649992
18	18690897	18691497
18	18691425	18692025
18	18712427	18713027
18	18723216	18723816
18	18759399	18759999
18	18817704	18818304
18	18822245	18822845
18	18943035	18943635
18	18960764	18961364
18	18968421	18969021
18	19008897	19009497
18	19210483	19211083
18	19284569	19285169
18	19304435	19305035
18	19318529	19319129
18	19320896	19321496
18	19321457	19322057
18	19360902	19361502
18	19440790	19441390
18	19563588	19564188
18	19566812	19567412
18	19590367	19590967
18	19671051	19671651
18	19691582	19692182
18	19709760	19710360
18	19736391	19736991
18	19874646	19875246
18	19903343	19903943
18	19987228	19987828
18	19997714	19998314
18	20018036	20018636
18	20139359	20139959
18	20302448	20303048
18	20425455	20426055
18	20455946	20456546
18	20573884	20574484
18	20671662	20672262
18	20811047	20811647
18	20916950	20917550
18	21017517	21018117
18	21032717	21033317
18	21033334	21033934
18	21049158	21049758
18	21151630	21152230
18	21166108	21166708
18	21166397	21166997
18	21242439	21243039
18	21297438	21298038
18	21336687	21337287
18	21386124	21386724
18	21417242	21417842
18	21515923	21516523
18	21516846	21517446
18	21625625	21626225
18	21678142	21678742
18	21718626	21719226
18	21780093	21780693
18	21821880	21822480
18	21851615	21852215
18	21903993	21904593
18	21956492	21957092
18	22006419	22007019
18	22071048	22071648
18	22127969	22128569
18	22167200	22167800
18	22200633	22201233
18	22323186	22323786
18	22372345	22372945
18	22513570	22514170
18	22542881	22543481
18	22569054	22569654
18	22591273	22591873
18	22613344	22613944
18	22737860	22738460
18	22792084	22792684
18	22875355	22875955
18	22892282	22892882
18	22907869	22908469
18	22944784	22945384
18	22973180	22973780
18	23002877	23003477
18	23051511	23052111
18	23066829	23067429
18	23141941	23142541
18	23178713	23179313
18	23195052	23195652
18	23321361	23321961
18	23365966	23366566
18	23490148	23490748
18	23526640	23527240
18	23622628	23623228
18	23670086	23670686
18	23765781	23766381
18	23797190	23797790
18	23806441	23807041
18	23883070	23883670
18	23912987	23913587
18	23981277	23981877
18	24111957	24112557
18	24173289	24173889
18	24345584	24346184
18	24420163	24420763
18	24420321	24420921
18	24468001	24468601
18	24535896	24536496
18	24604868	24605468
18	24728637	24729237
18	24764896	24765496
18	24809499	24810099
18	24934925	24935525
18	24941502	24942102
18	24999155	24999755
18	25056527	25057127
18	25100680	25101280
18	25253853	25254453
18	25268377	25268977
18	25435872	25436472
18	25447855	25448455
18	25449001	25449601
18	25886090	25886690
18	25936145	25936745
18	25981218	25981818
18	26014132	26014732
18	26072702	26073302
18	26113540	26114140
18	26153470	26154070
18	26207679	26208279
18	26218434	26219034
18	26221282	26221882
18	26251071	26251671
18	26274348	26274948
18	26314935	26315535
18	26416824	26417424
18	26448273	26448873
18	26487723	26488323
18	26518924	26519524
18	26602818	26603418
18	26620883	26621483
18	26730418	26731018
18	26747898	26748498
18	26886781	26887381
18	26928793	26929393
18	26948302	26948902
18	26949715	26950315
18	27225756	27226356
18	27303343	27303943
18	27366368	27366968
18	27383244	27383844
18	27433198	27433798
18	27443846	27444446
18	27475972	27476572
18	27490018	27490618
18	27510714	27511314
18	27662699	27663299
18	27762948	27763548
18	27824670	27825270
18	27937270	27937870
18	28026755	28027355
18	28042875	28043475
18	28197612	28198212
18	28253674	28254274
18	28338301	28338901
18	28681360	28681960
18	28691635	28692235
18	28703215	28703815
18	28703658	28704258
18	28738927	28739527
18	28752673	28753273
18	28776337	28776937
18	28817159	28817759
18	28905845	28906445
18	28922689	28923289
18	28929467	28930067
18	28936298	28936898
18	28939059	28939659
18	28951187	28951787
18	29077895	29078495
18	29105135	29105735
18	29154476	29155076
18	29230637	29231237
18	29264723	29265323
18	29289072	29289672
18	29302286	29302886
18	29373458	29374058
18	29499291	29499891
18	29514647	29515247
18	29522586	29523186
18	29522997	29523597
18	29598524	29599124
18	29598652	29599252
18	29648945	29649545
18	29671610	29672210
18	29683600	29684200
18	29691416	29692016
18	29710524	29711124
18	29716365	29716965
18	29895192	29895792
18	29960044	29960644
18	30005831	30006431
18	30084950	30085550
18	30140673	30141273
18	30201390	30201990
18	30306259	30306859
18	30349439	30350039
18	30351640	30352240
18	30361975	30362575
18	30398583	30399183
18	30488002	30488602
18	30570558	30571158
18	30653034	30653634
18	30665847	30666447
18	30758882	30759482
18	30855186	30855786
18	30868067	30868667
18	30902851	30903451
18	30929629	30930229
18	30974548	30975148
18	31025810	31026410
18	31082619	31083219
18	31138004	31138604
18	31284881	31285481
18	31397622	31398222
18	31577496	31578096
18	31653947	31654547
18	31667609	31668209
18	31668910	31669510
18	31746592	31747192
18	31834541	31835141
18	31843001	31843601
18	31865625	31866225
18	32037034	32037634
18	32400448	32401048
18	32442281	32442881
18	32495211	32495811
18	32530691	32531291
18	32556829	32557429
18	32558783	32559383
18	32628297	32628897
18	32748683	32749283
18	32810733	32811333
18	32846944	32847544
18	32847335	32847935
18	32870090	32870690
18	32923767	32924367
18	32987755	32988355
18	33053857	33054457
18	33077510	33078110
18	33213291	33213891
18	33234117	33234717
18	33272353	33272953
18	33347632	33348232
18	33514019	33514619
18	33552099	33552699
18	33576637	33577237
18	33609580	33610180
18	33612862	33613462
18	33636232	33636832
18	33646845	33647445
18	33709073	33709673
18	33734997	33735597
18	33877433	33878033
18	33914995	33915595
18	33916535	33917135
18	34113985	34114585
18	34219279	34219879
18	34222133	34222733
18	34408714	34409314
18	34457474	34458074
18	34533107	34533707
18	34554959	34555559
18	34620724	34621324
18	34754272	34754872
18	34783670	34784270
18	34886215	34886815
18	35175558	35176158
18	35198681	35199281
18	35232067	35232667
18	35234368	35234968
18	35362224	35362824
18	35460409	35461009
18	35500795	35501395
18	35658463	35659063
18	35734197	35734797
18	35837866	35838466
18	35882333	35882933
18	35896782	35897382
18	35900359	35900959
18	36199081	36199681
18	36221142	36221742
18	36263791	36264391
18	36405415	36406015
18	36656105	36656705
18	36671307	36671907
18	36772353	36772953
18	36830731	36831331
18	36853947	36854547
18	36889046	36889646
18	36926449	36927049
18	36959258	36959858
18	37010921	37011521
18	37031008	37031608
18	37115167	37115767
18	37143941	37144541
18	37151319	37151919
18	37198470	37199070
18	37225019	37225619
18	37248083	37248683
18	37271731	37272331
18	37313464	37314064
18	37323203	37323803
18	37357927	37358527
18	37382464	37383064
18	37467435	37468035
18	37627660	37628260
18	37683285	37683885
18	37726240	37726840
18	37813454	37814054
18	37827518	37828118
18	37844424	37845024
18	38136832	38137432
18	38141202	38141802
18	38263944	38264544
18	38272733	38273333
18	38313076	38313676
18	38376234	38376834
18	38603831	38604431
18	38683770	38684370
18	38750810	38751410
18	38783944	38784544
18	38858040	38858640
18	38891348	38891948
18	38972939	38973539
18	39020804	39021404
18	39089329	39089929
18	39089484	39090084
18	39157071	39157671
18	39219030	39219630
18	39309920	39310520
18	39477334	39477934
18	39478626	39479226
18	39655823	39656423
18	39736904	39737504
18	39767589	39768189
18	39817381	39817981
18	39936145	39936745
18	39971606	39972206
18	40000274	40000874
18	40018127	40018727
18	40056244	40056844
18	40084240	40084840
18	40096114	40096714
18	40124016	40124616
18	40237274	40237874
18	40246386	40246986
18	40278993	40279593
18	40432485	40433085
18	40485848	40486448
18	40587989	40588589
18	40617754	40618354
18	40734524	40735124
18	40747143	40747743
18	40755615	40756215
18	40774696	40775296
18	40878162	40878762
18	40897430	40898030
18	40900665	40901265
18	40906132	40906732
18	40949023	40949623
18	40977558	40978158
18	41101317	41101917
18	41122127	41122727
18	41199164	41199764
18	41506996	41507596
18	41542258	41542858
18	41563435	41564035
18	41635824	41636424
18	41770376	41770976
18	41791842	41792442
18	41886495	41887095
18	42087769	42088369
18	42160627	42161227
18	42474857	42475457
18	42569391	42569991
18	42571127	42571727
18	42585573	42586173
18	42628486	42629086
18	42643268	42643868
18	42660204	42660804
18	42733053	42733653
18	42796806	42797406
18	42926509	42927109
18	42967731	42968331
18	43062451	43063051
18	43080173	43080773
18	43217473	43218073
18	43302988	43303588
18	43338822	43339422
18	43355187	43355787
18	43523441	43524041
18	43539163	43539763
18	43546967	43547567
18	43577236	43577836
18	43590088	43590688
18	43592787	43593387
18	43606919	43607519
18	43651815	43652415
18	43677944	43678544
18	43684172	43684772
18	43706534	43707134
18	43882147	43882747
18	43977435	43978035
18	44074736	44075336
18	44203260	44203860
18	44305707	44306307
18	44336522	44337122
18	44337093	44337693
18	44380309	44380909
18	44386976	44387576
18	44558640	44559240
18	44598173	44598773
18	44676477	44677077
18	44755423	44756023
18	44756189	44756789
18	44849178	44849778
18	44887489	44888089
18	44907455	44908055
18	44927100	44927700
18	45017950	45018550
18	45063671	45064271
18	45102917	45103517
18	45140712	45141312
18	45165455	45166055
18	45166392	45166992
18	45192342	45192942
18	45275192	45275792
18	45280888	45281488
18	45282741	45283341
18	45383089	45383689
18	45456859	45457459
18	45457171	45457771
18	45477776	45478376
18	45534470	45535070
18	45546987	45547587
18	45590076	45590676
18	45687743	45688343
18	45706057	45706657
18	45754750	45755350
18	45772518	45773118
18	45802706	45803306
18	45815829	45816429
18	45915480	45916080
18	45935426	45936026
18	46036736	46037336
18	46037845	46038445
18	46097376	46097976
18	46256609	46257209
18	46263122	46263722
18	46267498	46268098
18	46292030	46292630
18	46343473	46344073
18	46348475	46349075
18	46360993	46361593
18	46372698	46373298
18	46417434	46418034
18	46477999	46478599
18	46484655	46485255
18	46502158	46502758
18	46815852	46816452
18	46919040	46919640
18	46986756	46987356
18	46987043	46987643
18	47183906	47184506
18	47200626	47201226
18	47266557	47267157
18	47308734	47309334
18	47556829	47557429
18	47569569	47570169
18	47660484	47661084
18	47697683	47698283
18	47792440	47793040
18	47807852	47808452
18	47850939	47851539
18	47856968	47857568
18	47871703	47872303
18	47901243	47901843
18	47975360	47975960
18	48031040	48031640
18	48265331	48265931
18	48389461	48390061
18	48494242	48494842
18	48532982	48533582
18	48556357	48556957
18	48568581	48569181
18	48656687	48657287
18	48657126	48657726
18	48723519	48724119
18	48723758	48724358
18	48724666	48725266
18	48854003	48854603
18	48869847	48870447
18	48910729	48911329
18	49107634	49108234
18	49195894	49196494
18	49277433	49278033
18	49307583	49308183
18	49521079	49521679
18	49584599	49585199
18	49884006	49884606
18	49891833	49892433
18	50000443	50001043
18	50099209	50099809
18	50136380	50136980
18	50345919	50346519
18	50409388	50409988
18	50462512	50463112
18	50612318	50612918
18	50637118	50637718
18	50732431	50733031
18	50753137	50753737
18	50868849	50869449
18	50925851	50926451
18	50933494	50934094
18	50954271	50954871
18	50994580	50995180
18	51062424	51063024
18	51117142	51117742
18	51203937	51204537
18	51256473	51257073
18	51262300	51262900
18	51387440	51388040
18	51739149	51739749
18	51750434	51751034
18	51795643	51796243
18	51831896	51832496
18	51852712	51853312
18	51926131	51926731
18	51990768	51991368
18	52042346	52042946
18	52287346	52287946
18	52321000	52321600
18	52334029	52334629
18	52395817	52396417
18	52438651	52439251
18	52456529	52457129
18	52466503	52467103
18	52517493	52518093
18	52620764	52621364
18	52657874	52658474
18	52668351	52668951
18	52688860	52689460
18	52744911	52745511
18	52807132	52807732
18	52970131	52970731
18	52988942	52989542
18	52989309	52989909
18	53005142	53005742
18	53032145	53032745
18	53073713	53074313
18	53120728	53121328
18	53122236	53122836
18	53181582	53182182
18	53236359	53236959
18	53244093	53244693
18	53254874	53255474
18	53288649	53289249
18	53329251	53329851
18	53397118	53397718
18	53556178	53556778
18	53796874	53797474
18	53810439	53811039
18	53937485	53938085
18	54003072	54003672
18	54021065	54021665
18	54110203	54110803
18	54207617	54208217
18	54235662	54236262
18	54261301	54261901
18	54305534	54306134
18	54318373	54318973
18	54367434	54368034
18	54391678	54392278
18	54396062	54396662
18	54420943	54421543
18	54465718	54466318
18	54658138	54658738
18	54680500	54681100
18	54682833	54683433
18	54692139	54692739
18	54694721	54695321
18	54696183	54696783
18	54771057	54771657
18	54834177	54834777
18	54862528	54863128
18	55060757	55061357
18	55078174	55078774
18	55090341	55090941
18	55095670	55096270
18	55177644	55178244
18	55188780	55189380
18	55253645	55254245
18	55366696	55367296
18	55399212	55399812
18	55400545	55401145
18	55477268	55477868
18	55552341	55552941
18	55571035	55571635
18	55580377	55580977
18	55697676	55698276
18	55749201	55749801
18	55770237	55770837
18	55922912	55923512
18	55950140	55950740
18	56088644	56089244
18	56100404	56101004
18	56112185	56112785
18	56145812	56146412
18	56176685	56177285
18	56180000	56180600
18	56240339	56240939
18	56280455	56281055
18	56303890	56304490
18	56338472	56339072
18	56347725	56348325
18	56415541	56416141
18	56435527	56436127
18	56450996	56451596
18	56464573	56465173
18	56530545	56531145
18	56749045	56749645
18	56757240	56757840
18	56769528	56770128
18	56845591	56846191
18	56936123	56936723
18	56988605	56989205
18	57473346	57473946
18	57492280	57492880
18	57522261	57522861
18	57544254	57544854
18	57549926	57550526
18	57559163	57559763
18	57566860	57567460
18	57690426	57691026
18	57696790	57697390
18	57725706	57726306
18	57942589	57943189
18	58065851	58066451
18	58219362	58219962
18	58225334	58225934
18	58304522	58305122
18	58409542	58410142
18	58564415	58565015
18	58671278	58671878
18	58677003	58677603
18	58782239	58782839
18	58916133	58916733
18	59014206	59014806
18	59283676	59284276
18	59355075	59355675
18	59364110	59364710
18	59496336	59496936
18	59560862	59561462
18	59561127	59561727
18	59561374	59561974
18	59673777	59674377
18	59834205	59834805
18	59854258	59854858
18	59992296	59992896
18	60030372	60030972
18	60051542	60052142
18	60092719	60093319
18	60127435	60128035
18	60174449	60175049
18	60193792	60194392
18	60225282	60225882
18	60234728	60235328
18	60260567	60261167
18	60307092	60307692
18	60337584	60338184
18	60382329	60382929
18	60382852	60383452
18	60432868	60433468
18	60468118	60468718
18	60506682	60507282
18	60567228	60567828
18	60606237	60606837
18	60730553	60731153
18	60770634	60771234
18	60836387	60836987
18	60855539	60856139
18	60865409	60866009
18	60878098	60878698
18	60881583	60882183
18	60884146	60884746
18	60886312	60886912
18	60933424	60934024
18	60985360	60985960
18	60987173	60987773
18	61024679	61025279
18	61034346	61034946
18	61089402	61090002
18	61165999	61166599
18	61203003	61203603
18	61262682	61263282
18	61453008	61453608
18	61637580	61638180
18	61642176	61642776
18	61810639	61811239
18	61845838	61846438
18	61889732	61890332
18	61931103	61931703
18	61954192	61954792
18	61986803	61987403
18	62080511	62081111
18	62114389	62114989
18	62158668	62159268
18	62176734	62177334
18	62212510	62213110
18	62213044	62213644
18	62233170	62233770
18	62306074	62306674
18	62376080	62376680
18	62443914	62444514
18	62497296	62497896
18	62563077	62563677
18	62787070	62787670
18	63060289	63060889
18	63205582	63206182
18	63216665	63217265
18	63241156	63241756
18	63306736	63307336
18	63375723	63376323
18	63417787	63418387
18	63446499	63447099
18	63486903	63487503
18	63533049	63533649
18	63606140	63606740
18	63643196	63643796
18	63647002	63647602
18	63676062	63676662
18	63688285	63688885
18	63774002	63774602
18	63815697	63816297
18	63826276	63826876
18	63867279	63867879
18	63969555	63970155
18	63974210	63974810
18	63993510	63994110
18	64053641	64054241
18	64090571	64091171
18	64115499	64116099
18	64177603	64178203
18	64202698	64203298
18	64214964	64215564
18	64256340	64256940
18	64352426	64353026
18	64466906	64467506
18	64574043	64574643
18	64611906	64612506
18	64675212	64675812
18	64677471	64678071
18	64772660	64773260
18	64836186	64836786
18	64929784	64930384
18	64930897	64931497
18	64961776	64962376
18	64963158	64963758
18	64992542	64993142
18	65149095	65149695
18	65173114	65173714
18	65388318	65388918
18	65526814	65527414
18	65598641	65599241
18	65635676	65636276
18	65778541	65779141
18	65794296	65794896
18	65877118	65877718
18	65882046	65882646
18	65919125	65919725
18	66014055	66014655
18	66120442	66121042
18	66207156	66207756
18	66221139	66221739
18	66275321	66275921
18	66290874	66291474
18	66374844	66375444
18	66381973	66382573
18	66400296	66400896
18	66410147	66410747
18	66425096	66425696
18	66452370	66452970
18	66480687	66481287
18	66495705	66496305
18	66656763	66657363
18	66728846	66729446
18	66757858	66758458
18	66793156	66793756
18	66830070	66830670
18	66986001	66986601
18	67051078	67051678
18	67067896	67068496
18	67101770	67102370
18	67165333	67165933
18	67198217	67198817
18	67230514	67231114
18	67252021	67252621
18	67283386	67283986
18	67373652	67374252
18	67379127	67379727
18	67416792	67417392
18	67478483	67479083
18	67495660	67496260
18	67561362	67561962
18	67645488	67646088
18	67753720	67754320
18	67770139	67770739
18	67818180	67818780
18	67872920	67873520
18	67878469	67879069
18	68097518	68098118
18	68123243	68123843
18	68131990	68132590
18	68187384	68187984
18	68301289	68301889
18	68334350	68334950
18	68345878	68346478
18	68355838	68356438
18	68375594	68376194
18	68447512	68448112
18	68568821	68569421
18	68692222	68692822
18	68698946	68699546
18	68736075	68736675
18	68798031	68798631
18	68831306	68831906
18	68846605	68847205
18	69087212	69087812
18	69129209	69129809
18	69278630	69279230
18	69293262	69293862
18	69378562	69379162
18	69469996	69470596
18	69504996	69505596
18	69523075	69523675
18	69596545	69597145
18	69615931	69616531
18	69713900	69714500
18	70047888	70048488
18	70195995	70196595
18	70282144	70282744
18	70492317	70492917
18	70714263	70714863
18	70755662	70756262
18	70788472	70789072
18	70931377	70931977
18	71109653	71110253
18	71295343	71295943
18	71315438	71316038
18	71490398	71490998
18	71741133	71741733
18	71815072	71815672
18	71821420	71822020
18	71885482	71886082
18	71913814	71914414
18	72028822	72029422
18	72069514	72070114
18	72091922	72092522
18	72114008	72114608
18	72114174	72114774
18	72124128	72124728
18	72219036	72219636
18	72237183	72237783
18	72265048	72265648
18	72477818	72478418
18	72500582	72501182
18	72526571	72527171
18	72556105	72556705
18	72578458	72579058
18	72583682	72584282
18	72588675	72589275
18	72605664	72606264
18	72693187	72693787
18	72779352	72779952
18	72921005	72921605
18	72960947	72961547
18	72961217	72961817
18	73059105	73059705
18	73272313	73272913
18	73331953	73332553
18	73402235	73402835
18	73492121	73492721
18	73564219	73564819
18	73569814	73570414
18	73728212	73728812
18	73743467	73744067
18	73972600	73973200
18	74025119	74025719
18	74072438	74073038
18	74184872	74185472
18	74192217	74192817
18	74206826	74207426
18	74207955	74208555
18	74220349	74220949
18	74332080	74332680
18	74356626	74357226
18	74365283	74365883
18	74395989	74396589
18	74504433	74505033
18	74534194	74534794
18	74552642	74553242
18	74570592	74571192
18	74596513	74597113
18	74666888	74667488
18	74667717	74668317
18	74667906	74668506
18	74677742	74678342
18	74695088	74695688
18	74712396	74712996
18	74842828	74843428
18	74843588	74844188
18	74844482	74845082
18	74920771	74921371
18	74945550	74946150
18	75087477	75088077
18	75133090	75133690
18	75157780	75158380
18	75215241	75215841
18	75238584	75239184
18	75305673	75306273
18	75325627	75326227
18	75344629	75345229
18	75358476	75359076
18	75362082	75362682
18	75440792	75441392
18	75532513	75533113
18	75560492	75561092
18	75591714	75592314
18	75611896	75612496
18	75638510	75639110
18	75669126	75669726
18	75876899	75877499
18	75932832	75933432
18	75989338	75989938
18	76035715	76036315
18	76036332	76036932
18	76065330	76065930
18	76197982	76198582
18	76202368	76202968
18	76213638	76214238
18	76262228	76262828
18	76264950	76265550
18	76323701	76324301
18	76373709	76374309
18	76398390	76398990
18	76463290	76463890
18	76478878	76479478
18	76517686	76518286
18	76533599	76534199
18	76547030	76547630
18	76578999	76579599
18	76640953	76641553
18	76752433	76753033
18	76774480	76775080
18	76775276	76775876
18	76776046	76776646
18	76776574	76777174
18	76789026	76789626
18	76790754	76791354
18	76803064	76803664
18	76857347	76857947
18	76876398	76876998
18	76878107	76878707
18	76905871	76906471
18	76906002	76906602
18	76948936	76949536
18	76965641	76966241
18	77005733	77006333
18	77058301	77058901
18	77087443	77088043
18	77116834	77117434
18	77291956	77292556
18	77345409	77346009
18	77380205	77380805
18	77385225	77385825
18	77390781	77391381
18	77390932	77391532
18	77397950	77398550
18	77451665	77452265
18	77505535	77506135
18	77512248	77512848
18	77568352	77568952
18	77591235	77591835
18	77623876	77624476
18	77645879	77646479
18	77646373	77646973
18	77646610	77647210
18	77711307	77711907
18	77712156	77712756
18	77748287	77748887
18	77831189	77831789
18	77943601	77944201
18	77971358	77971958
18	78005034	78005634
19	70764	71364
19	78215	78815
19	87351	87951
19	93198	93798
19	107693	108293
19	130912	131512
19	131527	132127
19	137489	138089
19	146492	147092
19	160969	161569
19	163111	163711
19	166312	166912
19	171307	171907
19	172310	172910
19	205200	205800
19	205661	206261
19	212530	213130
19	267076	267676
19	291264	291864
19	300180	300780
19	344323	344923
19	394101	394701
19	408789	409389
19	488901	489501
19	494598	495198
19	496677	497277
19	507106	507706
19	517360	517960
19	531585	532185
19	534385	534985
19	548583	549183
19	564075	564675
19	564752	565352
19	566015	566615
19	572276	572876
19	589706	590306
19	620746	621346
19	633179	633779
19	642179	642779
19	662877	663477
19	703779	704379
19	741140	741740
19	771532	772132
19	796984	797584
19	797622	798222
19	821944	822544
19	844038	844638
19	872859	873459
19	912147	912747
19	982530	983130
19	991390	991990
19	1000195	1000795
19	1020640	1021240
19	1020766	1021366
19	1026355	1026955
19	1137280	1137880
19	1164430	1165030
19	1165799	1166399
19	1194247	1194847
19	1205695	1206295
19	1205829	1206429
19	1229330	1229930
19	1231072	1231672
19	1236711	1237311
19	1237614	1238214
19	1240228	1240828
19	1241801	1242401
19	1260797	1261397
19	1275352	1275952
19	1285700	1286300
19	1295497	1296097
19	1354790	1355390
19	1375243	1375843
19	1401204	1401804
19	1407361	1407961
19	1438502	1439102
19	1445267	1445867
